"seq_number","Site","Bio_repB","Bio_repC","Bio_repA","Bio_repD","ndetections","max_Occupancy_prob","sum.taxonomy"
"merged_CO1_398","TERNATE_1",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_398","WAKATOBI_1",1,NA,1,NA,2,0.97478349293904,""
"merged_CO1_398","WAKATOBI_2",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_398","WAKATOBI_3",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_3989","KABUI_STRAIT_II",NA,1,1,NA,2,0.943574924158672,"Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;NA;Chordariaceae sp. 1 AP-2016"
"merged_CO1_399","AER_PERANG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_399","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_399","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,""
"merged_CO1_399","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_399","TANJUNG_LAMPU",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_3997","RUBIAH_SEA_GARDEN",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Porifera;Demospongiae;Suberitida;Suberitidae;Protosuberites;Protosuberites mereui"
"merged_CO1_4","Anitas_Garden",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","AER_PERANG",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","BATU_ANGUS",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","CALIFORDIA_DREAMING",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","CAPE_KRI",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","KRI_LAGOON",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","KABUI_STRAIT_II",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","KABUI_STRAIT_III",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","MELISSAS_GARDEN",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","PELATAK",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","PULAU_PUTUS",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","PANTAI_PARIGI",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","BENTENG",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","JABOI",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","SUMUR_TIGA",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","RUBIAH_SEA_GARDEN",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","PULAU_SEULAKO",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","SECRET_LAGOON",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","SNAPPER_POINT",1,1,1,1,4,0.996402214706404,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","SARDINE_REEF",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","SHIP_WRECK",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","TELUK_KEMBAHU",1,NA,1,NA,2,0.97478349293904,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","TANJUNG_LAMPU",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","TERNATE_1",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","WAKATOBI_1",1,NA,1,NA,2,0.97478349293904,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","WAKATOBI_2",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","WAKATOBI_3",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_4","WEST_MANSUAR",1,1,1,NA,3,0.991394331373236,"Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla"
"merged_CO1_40","Anitas_Garden",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","AER_PERANG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","BATU_ANGUS",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","BATU_MERAH",1,1,1,1,4,0.996402214706404,""
"merged_CO1_40","CALIFORDIA_DREAMING",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","CAPE_KRI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","KRI_LAGOON",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","KABUI_STRAIT_I",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","KABUI_STRAIT_II",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","KABUI_STRAIT_III",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","MELISSAS_GARDEN",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,""
"merged_CO1_40","PELATAK",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_40","PULAU_PUTUS",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","PANTAI_PARIGI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","BENTENG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","JABOI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","SUMUR_TIGA",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","RUBIAH_SEA_GARDEN",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","SECRET_LAGOON",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","SNAPPER_POINT",1,1,1,1,4,0.996402214706404,""
"merged_CO1_40","SHIP_WRECK",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","TELUK_KEMBAHU",1,NA,1,NA,2,0.97478349293904,""
"merged_CO1_40","TANJUNG_KUSU_KUSU",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","TANJUNG_LAMPU",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_40","TERNATE_1",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_40","WAKATOBI_3",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_40","WEST_MANSUAR",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_400","PELATAK",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_400","BENTENG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_400","SHIP_WRECK",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_400","TERNATE_1",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_401","Anitas_Garden",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_401","CAPE_KRI",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_401","KABUI_STRAIT_I",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_401","KABUI_STRAIT_II",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_401","MELISSAS_GARDEN",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_401","SECRET_LAGOON",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_401","SARDINE_REEF",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_401","WEST_MANSUAR",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_4012","PULAU_PETONG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_4017","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,""
"merged_CO1_4017","TANJUNG_LAMPU",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_402","AER_PERANG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_402","BATU_ANGUS",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_402","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_402","KABUI_STRAIT_III",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_402","MELISSAS_GARDEN",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_402","PANTAI_PARIGI",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_402","RUBIAH_SEA_GARDEN",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_402","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_402","TANJUNG_LAMPU",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_403","Anitas_Garden",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","AER_PERANG",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","BATU_ANGUS",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","BATU_MERAH",1,1,1,1,4,0.996402214706404,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","CALIFORDIA_DREAMING",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.942647661269126,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","KABUI_STRAIT_II",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","PULAU_PUTUS",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","PANTAI_PARIGI",NA,1,1,NA,2,0.943574924158672,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","BENTENG",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","RUBIAH_SEA_GARDEN",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","PULAU_SEULAKO",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","SECRET_LAGOON",NA,1,1,NA,2,0.943574924158672,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","SHIP_WRECK",NA,1,1,NA,2,0.943574924158672,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_403","WAKATOBI_2",NA,1,1,NA,2,0.943574924158672,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_4031","Anitas_Garden",NA,1,1,NA,2,0.943574924158672,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. HIMB1321"
"merged_CO1_4034","SARDINE_REEF",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_4053","WAKATOBI_1",1,NA,1,NA,2,0.97478349293904,"Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Palisada;"
"merged_CO1_4054","WAKATOBI_1",1,NA,1,NA,2,0.97478349293904,""
"merged_CO1_406","RUBIAH_SEA_GARDEN",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_4061","PULAU_PETONG",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_4080","AER_PERANG",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_4081","PULAU_PETONG",1,1,NA,NA,2,0.942647661269126,"Eukaryota;NA;Chrysophyceae;Chromulinales;Dinobryaceae;Poteriospumella;Poteriospumella lacustris"
"merged_CO1_409","Anitas_Garden",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_409","CAPE_KRI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_409","KRI_LAGOON",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_409","SECRET_LAGOON",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_409","SARDINE_REEF",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_409","WEST_MANSUAR",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_410","PANTAI_PARIGI",NA,1,1,NA,2,0.943574924158672,"Eukaryota;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Bestiolina;Bestiolina sp. AC-2013"
"merged_CO1_411","Anitas_Garden",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_411","AER_PERANG",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_411","CAPE_KRI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_411","KRI_LAGOON",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_411","WEST_MANSUAR",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_4110","KRI_LAGOON",NA,1,1,NA,2,0.943574924158672,"Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus lineatus"
"merged_CO1_4116","KABUI_STRAIT_III",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Bacillariophyta;;;;;"
"merged_CO1_412","PULAU_PUTUS",NA,1,1,NA,2,0.943574924158672,"Eukaryota;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Acrocalanus;Acrocalanus gracilis"
"merged_CO1_413","Anitas_Garden",1,1,NA,NA,2,0.942647661269126,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","AER_PERANG",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","CALIFORDIA_DREAMING",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","CAPE_KRI",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","PANTAI_PARIGI",1,1,NA,NA,2,0.942647661269126,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","SARDINE_REEF",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","SHIP_WRECK",NA,1,1,NA,2,0.943574924158672,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942647661269126,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","TANJUNG_LAMPU",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_413","WAKATOBI_3",NA,1,1,NA,2,0.943574924158672,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. RS39"
"merged_CO1_4131","BENTENG",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_4135","PULAU_PETONG",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus"
"merged_CO1_4136","PULAU_PETONG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_415","Anitas_Garden",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_415","CAPE_KRI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_415","SARDINE_REEF",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_415","SHIP_WRECK",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_415","TERNATE_1",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_415","WAKATOBI_2",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_4156","AER_PERANG",NA,1,1,NA,2,0.943574924158672,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_416","AER_PERANG",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_416","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_416","TANJUNG_LAMPU",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_416","WAKATOBI_3",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_4164","PULAU_PETONG",1,1,1,NA,3,0.991394331373236,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_4165","TERNATE_1",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_4168","TERNATE_1",NA,1,1,NA,2,0.943574924158672,"Eukaryota;;;;;;"
"merged_CO1_417","AER_PERANG",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_417","KABUI_STRAIT_III",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_417","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,""
"merged_CO1_417","PANTAI_PARIGI",1,1,1,NA,3,0.991394331373236,""
"merged_CO1_417","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_417","TANJUNG_LAMPU",1,1,NA,NA,2,0.942647661269126,""
"merged_CO1_418","Anitas_Garden",1,1,1,NA,3,0.991394331373236,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","AER_PERANG",NA,1,1,NA,2,0.943574924158672,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","BATU_ANGUS",NA,1,1,NA,2,0.943574924158672,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","PULAU_PETONG",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","KRI_LAGOON",1,1,1,NA,3,0.991394331373236,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","KABUI_STRAIT_I",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","KABUI_STRAIT_II",1,1,1,NA,3,0.991394331373236,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","SECRET_LAGOON",1,1,1,NA,3,0.991394331373236,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942647661269126,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_418","WEST_MANSUAR",1,1,1,NA,3,0.991394331373236,"Eukaryota;Bacillariophyta;Mediophyceae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus polymorphus"
"merged_CO1_4182","AER_PERANG",NA,1,1,NA,2,0.943574924158672,""
"merged_CO1_419","AER_PERANG",1,1,1,NA,3,0.991394331373236,"Eukaryota;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Bestiolina;Bestiolina sp. AC-2013"
"merged_CO1_419","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,"Eukaryota;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Bestiolina;Bestiolina sp. AC-2013"
"merged_CO1_42","Anitas_Garden",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","AER_PERANG",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","BATU_ANGUS",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","BATU_MERAH",1,1,1,1,4,0.996402214706404,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PULAU_ABANG_BESAR",1,NA,1,1,3,0.963474943921885,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PULAU_ABANG_KECIL",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PULAU_PETONG",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","CALIFORDIA_DREAMING",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","CAPE_KRI",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","KRI_LAGOON",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","KABUI_STRAIT_I",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","KABUI_STRAIT_II",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","KABUI_STRAIT_III",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","MELISSAS_GARDEN",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PANTAI_LABUHAN",NA,NA,1,NA,1,0.908532999283564,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PELATAK",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PULAU_PUTUS",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
"merged_CO1_42","PANTAI_PARIGI",1,1,1,NA,3,0.991394331373236,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;;"
