"seq_number","Site","Bio_repB","Bio_repC","Bio_repA","Bio_repD","ndetections","max_Occupancy_prob","sum.taxonomy"
"merged_CO1_102","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.942334850412798,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","MELISSAS_GARDEN",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","PELATAK",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","BENTENG",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","JABOI",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","SUMUR_TIGA",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","RUBIAH_SEA_GARDEN",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","PULAU_SEULAKO",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","SECRET_LAGOON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","SNAPPER_POINT",1,1,1,1,4,0.994751334412437,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","SARDINE_REEF",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","SHIP_WRECK",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","TANJUNG_LAMPU",1,1,NA,NA,2,0.942334850412798,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","TERNATE_1",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","TERNATE_2",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","TERNATE_3",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","WAKATOBI_2",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_102","WAKATOBI_3",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Haptophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania huxleyi"
"merged_CO1_1020","TERNATE_1",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10204","PULAU_ABANG_KECIL",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10207","PULAU_PETONG",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10208","PULAU_PETONG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;;;;;"
"merged_CO1_10209","PULAU_PETONG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus sp. 35 LG-2014"
"merged_CO1_10210","PULAU_PETONG",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10219","CORAL_CANYON",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10219","PELATAK",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10224","CALIFORDIA_DREAMING",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10225","CALIFORDIA_DREAMING",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10228","CAPE_KRI",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1023","CORAL_CANYON",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_10230","KRI_LAGOON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Chordata;Ascidiacea;Enterogona;Didemnidae;Didemnum;Didemnum granulatum"
"merged_CO1_10236","KAMPUNG_PAUDEAN",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10237","KAMPUNG_PAUDEAN",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;;"
"merged_CO1_1024","Anitas_Garden",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1024","CORAL_CANYON",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1024","SHIP_WRECK",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10242","KABUI_STRAIT_I",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1025","CALIFORDIA_DREAMING",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1025","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1025","PULAU_PUTUS",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1025","PANTAI_PARIGI",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10251","MELISSAS_GARDEN",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;NA;Paracalanidae sp. Para1GSL26"
"merged_CO1_10254","PANTAI_LABUHAN",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1026","CORAL_CANYON",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Raphidophyceae;Chattonellales;Chattonellaceae;Chattonella;Chattonella subsalsa"
"merged_CO1_1026","PELATAK",1,NA,1,NA,2,0.933967937718963,"Eukaryota;NA;Raphidophyceae;Chattonellales;Chattonellaceae;Chattonella;Chattonella subsalsa"
"merged_CO1_1026","SHIP_WRECK",1,NA,1,NA,2,0.933967937718963,"Eukaryota;NA;Raphidophyceae;Chattonellales;Chattonellaceae;Chattonella;Chattonella subsalsa"
"merged_CO1_10260","BENTENG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;Phaeophyceae;;;;"
"merged_CO1_10261","BENTENG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;Stomatella;Stomatella sp. 1 JEU-2016"
"merged_CO1_1027","PULAU_ABANG_BESAR",1,NA,1,1,3,0.969791682571166,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium"
"merged_CO1_1027","PULAU_ABANG_KECIL",1,1,1,NA,3,0.989093569113062,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium"
"merged_CO1_1027","PULAU_PETONG",1,1,1,NA,3,0.989093569113062,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium"
"merged_CO1_10272","SUMUR_TIGA",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Arthropoda;;;;;"
"merged_CO1_10274","RUBIAH_SEA_GARDEN",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Arthropoda;Insecta;;;;"
"merged_CO1_10281","SECRET_LAGOON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;;;;;"
"merged_CO1_1029","CORAL_CANYON",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Stictyosiphon;Stictyosiphon soriferus"
"merged_CO1_1029","BENTENG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Stictyosiphon;Stictyosiphon soriferus"
"merged_CO1_1029","WAKATOBI_2",NA,1,1,NA,2,0.942661074082989,"Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Stictyosiphon;Stictyosiphon soriferus"
"merged_CO1_10290","SARDINE_REEF",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Kuetzingia;Kuetzingia canaliculata"
"merged_CO1_10291","SARDINE_REEF",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_103","Anitas_Garden",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_103","AER_PERANG",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_103","CALIFORDIA_DREAMING",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_103","CAPE_KRI",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_103","KRI_LAGOON",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_103","KAMPUNG_PAUDEAN",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_103","KABUI_STRAIT_I",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_103","KABUI_STRAIT_III",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_103","MELISSAS_GARDEN",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_103","SECRET_LAGOON",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_103","SARDINE_REEF",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_103","TANJUNG_KUSU_KUSU",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_103","TANJUNG_LAMPU",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_103","WEST_MANSUAR",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_1030","BATU_MERAH",NA,NA,1,1,2,0.891133849859785,""
"merged_CO1_10308","TANJUNG_LAMPU",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;NA;NA;Paramoebidae;Neoparamoeba;Neoparamoeba longipodia"
"merged_CO1_1031","Anitas_Garden",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_1031","CAPE_KRI",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_1031","KRI_LAGOON",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_1031","MELISSAS_GARDEN",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_1031","SECRET_LAGOON",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1031","SARDINE_REEF",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_1031","WEST_MANSUAR",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_10311","TERNATE_1",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Haptophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina parva"
"merged_CO1_10312","TERNATE_1",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Mitrocomidae;Cyclocanna;Cyclocanna welshi"
"merged_CO1_10315","TERNATE_2",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Cladonematidae;Staurocladia;Staurocladia vallentini"
"merged_CO1_10322","TERNATE_3",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros socialis"
"merged_CO1_10328","WAKATOBI_3",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;Gonioctena;Gonioctena aegrota"
"merged_CO1_10329","WAKATOBI_3",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1033","AER_PERANG",NA,1,1,NA,2,0.942661074082989,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. HIMB1321"
"merged_CO1_1033","CALIFORDIA_DREAMING",1,NA,1,NA,2,0.933967937718963,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. HIMB1321"
"merged_CO1_10336","Anitas_Garden",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10337","Anitas_Garden",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae;Thalassionema;Thalassionema nitzschioides"
"merged_CO1_1034","Anitas_Garden",1,1,NA,NA,2,0.942334850412798,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","CAPE_KRI",1,1,1,NA,3,0.989093569113062,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","KRI_LAGOON",1,1,NA,NA,2,0.942334850412798,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","MELISSAS_GARDEN",1,1,NA,NA,2,0.942334850412798,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","BENTENG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","SUMUR_TIGA",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","PULAU_SEULAKO",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","SECRET_LAGOON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_1034","SARDINE_REEF",1,1,1,NA,3,0.989093569113062,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia frustulum"
"merged_CO1_10342","AER_PERANG",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10343","AER_PERANG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;;;;;"
"merged_CO1_10344","AER_PERANG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;;;;;"
"merged_CO1_10346","BATU_ANGUS",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10347","BATU_ANGUS",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. CAL-2011c"
"merged_CO1_1035","CORAL_CANYON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Porifera;Demospongiae;Haplosclerida;Callyspongiidae;Callyspongia;Callyspongia plicifera"
"merged_CO1_1035","KRI_LAGOON",1,1,1,NA,3,0.989093569113062,"Eukaryota;Porifera;Demospongiae;Haplosclerida;Callyspongiidae;Callyspongia;Callyspongia plicifera"
"merged_CO1_1035","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.989093569113062,"Eukaryota;Porifera;Demospongiae;Haplosclerida;Callyspongiidae;Callyspongia;Callyspongia plicifera"
"merged_CO1_1035","PELATAK",NA,1,1,NA,2,0.942661074082989,"Eukaryota;Porifera;Demospongiae;Haplosclerida;Callyspongiidae;Callyspongia;Callyspongia plicifera"
"merged_CO1_10354","PULAU_ABANG_KECIL",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Arthropoda;Arachnida;Sarcoptiformes;Acaridae;Tyrophagus;Tyrophagus putrescentiae"
"merged_CO1_10355","PULAU_ABANG_KECIL",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia bidentata"
"merged_CO1_10357","PULAU_PETONG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;;;Vexilliferidae;Vexillifera;Vexillifera abyssalis"
"merged_CO1_10369","CALIFORDIA_DREAMING",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;Raphidophyceae;Chattonellales;Chattonellaceae;Chattonella;Chattonella marina"
"merged_CO1_1037","AER_PERANG",1,1,1,NA,3,0.989093569113062,"Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;;"
"merged_CO1_1037","CORAL_CANYON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;;"
"merged_CO1_1037","PELATAK",1,1,1,NA,3,0.989093569113062,"Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;;"
"merged_CO1_1037","PULAU_SEULAKO",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;;"
"merged_CO1_1037","SNAPPER_POINT",1,1,NA,1,3,0.973776540570432,"Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;;"
"merged_CO1_1037","SHIP_WRECK",1,NA,1,NA,2,0.933967937718963,"Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;;"
"merged_CO1_10373","CAPE_KRI",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10375","KRI_LAGOON",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10376","KRI_LAGOON",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia asterophora"
"merged_CO1_1038","PULAU_ABANG_BESAR",1,NA,NA,1,2,0.883363628353408,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus cf. jamsranii"
"merged_CO1_1038","PULAU_PETONG",1,1,1,NA,3,0.989093569113062,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus cf. jamsranii"
"merged_CO1_1038","CORAL_CANYON",1,1,NA,NA,2,0.942334850412798,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus cf. jamsranii"
"merged_CO1_1038","PELATAK",1,1,1,NA,3,0.989093569113062,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus cf. jamsranii"
"merged_CO1_1038","SNAPPER_POINT",1,NA,1,1,3,0.969791682571166,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus cf. jamsranii"
"merged_CO1_1038","SHIP_WRECK",1,NA,1,NA,2,0.933967937718963,"Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Stephanodiscus;Stephanodiscus cf. jamsranii"
"merged_CO1_10383","KAMPUNG_PAUDEAN",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Haptophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina parva"
"merged_CO1_10396","MELISSAS_GARDEN",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca closterium"
"merged_CO1_104","AER_PERANG",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_104","BATU_ANGUS",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_104","CORAL_CANYON",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","CALIFORDIA_DREAMING",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_104","KAMPUNG_PAUDEAN",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","KABUI_STRAIT_I",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_104","KABUI_STRAIT_II",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","KABUI_STRAIT_III",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","PELATAK",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_104","BENTENG",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","JABOI",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_104","SUMUR_TIGA",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_104","RUBIAH_SEA_GARDEN",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","PULAU_SEULAKO",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_104","SHIP_WRECK",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_104","TANJUNG_LAMPU",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_104","TERNATE_2",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_104","WAKATOBI_2",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_10401","PELATAK",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Annelida;Clitellata;Haplotaxida;Lumbricidae;Dendrobaena;Dendrobaena veneta"
"merged_CO1_10402","PELATAK",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;Phaeophyceae;;;Bachelotia;Bachelotia antillarum"
"merged_CO1_10405","PANTAI_PARIGI",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10406","PANTAI_PARIGI",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatopsidae;Peripatopsis;Peripatopsis balfouri"
"merged_CO1_10407","BENTENG",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Polysiphonia;Polysiphonia boldii"
"merged_CO1_1041","CALIFORDIA_DREAMING",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1041","PULAU_SEULAKO",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1041","TELUK_KEMBAHU",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_1041","TERNATE_2",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_10410","JABOI",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Arthropoda;Insecta;Diptera;Mycetophilidae;NA;Mycetophilidae sp. SK-2018A"
"merged_CO1_10411","JABOI",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;Oomycetes;;;;"
"merged_CO1_10414","SUMUR_TIGA",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora bacillum"
"merged_CO1_10415","SUMUR_TIGA",NA,NA,1,NA,1,0.739565895989222,"Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter;Candidatus Pelagibacter sp. HIMB1321"
"merged_CO1_10419","PULAU_SEULAKO",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;Narcomedusae;Aeginidae;Solmundella;Solmundella bitentaculata"
"merged_CO1_1043","PULAU_ABANG_KECIL",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1043","PULAU_PETONG",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_1043","JABOI",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_1043","SUMUR_TIGA",1,1,1,NA,3,0.989093569113062,""
"merged_CO1_1043","RUBIAH_SEA_GARDEN",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_10432","SARDINE_REEF",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;Leptothecata;;;"
"merged_CO1_10439","SHIP_WRECK",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1044","Anitas_Garden",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1044","PELATAK",1,NA,1,NA,2,0.933967937718963,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1044","SARDINE_REEF",1,NA,1,NA,2,0.933967937718963,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1044","SHIP_WRECK",NA,1,1,NA,2,0.942661074082989,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1044","TERNATE_3",NA,1,1,NA,2,0.942661074082989,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1044","WAKATOBI_2",NA,1,1,NA,2,0.942661074082989,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1044","WAKATOBI_3",1,NA,1,NA,2,0.933967937718963,"Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora castaneae"
"merged_CO1_1045","Anitas_Garden",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1045","AER_PERANG",NA,1,1,NA,2,0.942661074082989,""
"merged_CO1_1045","BATU_ANGUS",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1045","CORAL_CANYON",1,1,NA,NA,2,0.942334850412798,""
"merged_CO1_1045","CALIFORDIA_DREAMING",1,NA,1,NA,2,0.933967937718963,""
"merged_CO1_10452","TERNATE_1",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;;;;;;"
"merged_CO1_10458","TERNATE_2",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Cnidaria;Hydrozoa;;;;"
"merged_CO1_1046","KABUI_STRAIT_III",1,1,1,NA,3,0.989093569113062,"Eukaryota;NA;Dinophyceae;Suessiales;Suessiaceae;Protodinium;Protodinium simplex"
"merged_CO1_10462","TERNATE_3",NA,NA,1,NA,1,0.739565895989222,""
"merged_CO1_1047","CALIFORDIA_DREAMING",1,NA,1,NA,2,0.933967937718963,"Eukaryota;Rhodophyta;Florideophyceae;Palmariales;Palmariaceae;Halosaccion;Halosaccion americanum"
"merged_CO1_1047","TERNATE_3",1,1,1,NA,3,0.989093569113062,"Eukaryota;Rhodophyta;Florideophyceae;Palmariales;Palmariaceae;Halosaccion;Halosaccion americanum"
"merged_CO1_1047","WAKATOBI_3",1,NA,1,NA,2,0.933967937718963,"Eukaryota;Rhodophyta;Florideophyceae;Palmariales;Palmariaceae;Halosaccion;Halosaccion americanum"
"merged_CO1_1047","WEST_MANSUAR",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Rhodophyta;Florideophyceae;Palmariales;Palmariaceae;Halosaccion;Halosaccion americanum"
"merged_CO1_10474","WAKATOBI_2",NA,NA,1,NA,1,0.739565895989222,"Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Chondrophycus;Chondrophycus succisus"
