sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis viridis,0,0,40,0,0,0,0,0,0,232,0,0,340,309,0,0,0,0,0,0,0,0,89,75,0,68,0,0,0,0,0,30,0,212,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis weberi,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,73,0,0,26,0,223,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis xanthura,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,58,0,56,0,0,0,0,0,0,0,0,92,357,0,0,0,0,0,3139,635,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dascyllus;Dascyllus aruanus,368,0,0,0,0,0,157,0,0,51,0,84,41,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,14,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dascyllus;Dascyllus trimaculatus,4056,0,115,528,14,95,0,0,0,71,49,141,98,38,317,69,0,82,0,0,0,86,78,0,0,0,14,0,48,0,0,92,0,29,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dischistodus;Dischistodus perspicillatus,0,0,46,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1022,633,129,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Hemiglyphidodon;Hemiglyphidodon plagiometopon,2750,0,0,0,0,0,4674,0,0,0,0,0,2443,14071,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,182,0,0,1168,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Lepidozygus;Lepidozygus tapeinosoma,0,10802,0,0,0,0,0,0,0,101,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,4889,0,0,0,28495,78077
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neoglyphidodon;,0,0,4149,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neoglyphidodon;Neoglyphidodon nigroris,0,0,3096,0,0,0,0,0,0,0,0,453,0,0,1958,0,0,932,0,0,0,6572,0,0,0,586,0,0,0,360,0,3451,0,0,6898,0,0,2559,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neopomacentrus;,0,0,0,0,0,0,0,0,0,46088,5674,317,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
