sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
,14880,22919,18164,15885,16191,56036,59650,24453,13304,33116,50934,29608,11208,3317,11487,42758,8295,6575,23977,0,64,23401,8883,14515,41340,3655,9527,54143,11058,7296,8660,9563,2823,6840,4529,1204,3235,19831,9488
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Cheiloprion;Cheiloprion labiatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,7409,0,0,7293,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;,65,216,0,0,680,0,0,0,0,0,0,0,205,30,2000,0,0,317,0,0,0,217,26,0,177,491,53,0,648,0,461,0,0,17,0,0,342,284,430
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis atripectoralis,0,91,88,0,0,87,0,126,0,37,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis atripes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,56,0,0,0,0,0,13,0,0,0,0,117,0,144,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis lepidolepis,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,23,120,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis viridis,0,0,0,0,0,0,0,0,0,232,0,0,288,76,0,0,0,0,0,0,0,0,8,75,0,68,0,0,0,0,0,30,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis weberi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,7,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis xanthura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,56,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,2295,635,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chrysiptera;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chrysiptera;Chrysiptera rollandi,0,0,0,0,0,0,0,0,0,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dascyllus;Dascyllus aruanus,36,0,0,0,0,0,0,0,0,51,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dascyllus;Dascyllus trimaculatus,2683,0,81,265,0,95,0,0,0,0,0,0,90,0,317,69,0,82,0,0,0,86,65,0,0,0,14,0,26,0,0,22,0,29,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Dischistodus;Dischistodus perspicillatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1022,633,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Hemiglyphidodon;Hemiglyphidodon plagiometopon,746,0,0,0,0,0,0,0,0,0,0,0,2443,14049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,1168,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Lepidozygus;Lepidozygus tapeinosoma,0,3113,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,3833,0,0,0,0,78077
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neoglyphidodon;,0,0,4149,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Neoglyphidodon;Neoglyphidodon nigroris,0,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,0,0,6572,0,0,0,586,0,0,0,259,0,0,0,0,6898,0,0,0,0
