sum.taxonomy,AER_PERANG,Anitas_Garden,BATU_ANGUS,BATU_MERAH,BENTENG,CALIFORDIA_DREAMING,CAPE_KRI,CORAL_CANYON,JABOI,KABUI_STRAIT_I,KABUI_STRAIT_II,KABUI_STRAIT_III,KAMPUNG_PAUDEAN,KRI_LAGOON,MELISSAS_GARDEN,PANTAI_LABUHAN,PANTAI_PARIGI,PELATAK,PULAU_ABANG_BESAR,PULAU_ABANG_KECIL,PULAU_PETONG,PULAU_PUTUS,PULAU_SEULAKO,RUBIAH_SEA_GARDEN,SARDINE_REEF,SECRET_LAGOON,SHIP_WRECK,SNAPPER_POINT,SUMUR_TIGA,TANJUNG_KUSU_KUSU,TANJUNG_LAMPU,TELUK_KEMBAHU,TERNATE_1,TERNATE_2,TERNATE_3,WAKATOBI_1,WAKATOBI_2,WAKATOBI_3,WEST_MANSUAR
Eukaryota;;Dinophyceae;Suessiales;Suessiaceae;;,0,21,0,0,0,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,12,0,0
Eukaryota;;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
Eukaryota;;Eustigmatophyceae;Eustigmatales;Monodopsidaceae;Microchloropsis;Microchloropsis salina,43,0,35,0,0,24,0,203,0,0,0,0,14,0,13,0,0,0,0,0,0,27,13,0,88,0,72,17,12,0,42,0,0,15,80,0,0,0,18
Eukaryota;;Haptophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina sp. CCMP291,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Eukaryota;;Oomycetes;;;;,1085,246,962,645,159,848,362,1217,127,1425,246,51,256,284,244,205,144,271,875,1231,2018,234,388,421,776,207,359,637,128,129,584,51,1086,1865,1564,384,1556,542,232
Eukaryota;;Oomycetes;Leptomitales;;Apodachlya;Apodachlya brachynema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;,0,347,29,0,584,0,879,42,179,1071,55,33,0,877,63,47,0,78,0,0,31,0,7,252,1866,36,68,110,238,58,90,0,751,997,922,73,1713,628,932
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;,315,0,0,0,5,189,15,109,0,107,0,0,50,0,0,0,0,16,894,1397,2914,28,0,13,0,0,27,58,4,13,160,28,125,89,50,0,244,15,11
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora citrophthora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0
Eukaryota;;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora cryptogea,0,0,0,10,0,0,100,46,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,150,0,0,0,12,0,118,0,0,50,0,18,78,51,0
